PRODUCT_ID,NAME,CATEGORY,BRAND,PRICE,STOCK_QUANTITY,RATING,IS_ACTIVE,LAST_UPDATED_TIMESTAMP
1,Product 1,Toys,BeautyGlow,995.73,989,3.5,true,2026-04-14 07:06:52.857
2,Product 2,Garden,GardenMaster,497.76,495,3.8,true,2026-04-14 07:06:52.857
3,Product 3,Electronics,BeautyGlow,331.63,10,4.6,true,2026-04-14 07:06:52.857
4,Product 4,Beauty,TechPro,798.83,683,4.7,false,2026-04-14 07:06:52.857
5,Product 5,Automotive,HomeSmart,0,719,4.4,false,2026-04-14 07:06:52.857
6,Product 6,Electronics,BookWorm,645.3,823,2.2,false,2026-04-14 07:06:52.857
7,Product 7,Automotive,FashionX,549.08,999,1.1,false,2026-04-14 07:06:52.857
8,Product 8,Books,TechPro,982.36,542,2.4,false,2026-04-14 07:06:52.857
9,Product 9,Toys,FashionX,307.14,671,1,true,2026-04-14 07:06:52.857
10,Product 10,Garden,BeautyGlow,871.38,975,3.4,false,2026-04-14 07:06:52.857
11,Product 11,Books,AutoZoom,943.03,768,4.6,false,2026-04-14 07:06:52.857
12,Product 12,Clothing,ToyFun,194.04,284,2.7,false,2026-04-14 07:06:52.857
13,Product 13,Clothing,SportMax,220.49,7,2.4,false,2026-04-14 07:06:52.857
14,Product 14,Toys,TechPro,293.38,349,1.5,false,2026-04-14 07:06:52.857
15,Product 15,Electronics,TechPro,916.48,39,1.3,false,2026-04-14 07:06:52.857
16,Product 16,Books,BookWorm,282.79,301,1.9,true,2026-04-14 07:06:52.857
17,Product 17,Toys,ToyFun,311.69,121,1.7,false,2026-04-14 07:06:52.857
18,Product 18,Electronics,GardenMaster,951.77,911,1.7,false,2026-04-14 07:06:52.857
19,Product 19,Electronics,BookWorm,745.12,819,3.3,false,2026-04-14 07:06:52.857
20,Product 20,Books,BeautyGlow,515.79,726,1.6,false,2026-04-14 07:06:52.857
21,Product 21,Sports,TechPro,717.88,58,2.3,false,2026-04-14 07:06:52.857
22,Product 22,Automotive,AutoZoom,743.77,134,3,true,2026-04-14 07:06:52.857
23,Product 23,Toys,ToyFun,292.63,474,4.7,true,2026-04-14 07:06:52.857
24,Product 24,Automotive,GardenMaster,942.59,267,3.9,true,2026-04-14 07:06:52.857
25,Product 25,Sports,TechPro,235.59,453,5,false,2026-04-14 07:06:52.857
26,Product 26,Clothing,BookWorm,19.8,511,1.2,false,2026-04-14 07:06:52.857
27,Product 27,Electronics,TechPro,188.18,142,3.6,true,2026-04-14 07:06:52.857
28,Product 28,Garden,GardenMaster,558.14,231,4.7,true,2026-04-14 07:06:52.857
29,Product 29,Home,BookWorm,28.61,715,2.2,true,2026-04-14 07:06:52.857
30,Product 30,Automotive,AutoZoom,859.07,269,4.4,true,2026-04-14 07:06:52.857
31,Product 31,Electronics,TechPro,391.89,365,4,true,2026-04-14 07:06:52.857
32,Product 32,Electronics,SportMax,408.99,801,1.6,false,2026-04-14 07:06:52.857
33,Product 33,Beauty,TastyBites,239.84,280,3.9,false,2026-04-14 07:06:52.857
34,Product 34,Books,FashionX,580.56,883,3.5,false,2026-04-14 07:06:52.857
35,Product 35,Sports,BeautyGlow,949.84,1,2,false,2026-04-14 07:06:52.857
36,Product 36,Toys,GardenMaster,422.47,396,2.8,true,2026-04-14 07:06:52.857
37,Product 37,Beauty,ToyFun,923,668,1.9,true,2026-04-14 07:06:52.857
38,Product 38,Garden,ToyFun,58.24,756,4.1,false,2026-04-14 07:06:52.857
39,Product 39,Automotive,TastyBites,0,198,1.4,false,2026-04-14 07:06:52.857
40,Product 40,Automotive,TechPro,41.41,286,2,true,2026-04-14 07:06:52.857
41,Product 41,Books,GardenMaster,407.34,30,2,true,2026-04-14 07:06:52.857
42,Product 42,Clothing,BookWorm,213.79,823,1.6,true,2026-04-14 07:06:52.857
43,Product 43,Automotive,SportMax,262.47,551,4.6,false,2026-04-14 07:06:52.857
44,Product 44,Clothing,FashionX,604.07,496,4.7,false,2026-04-14 07:06:52.857
45,Product 45,Clothing,BeautyGlow,976.93,136,4.7,true,2026-04-14 07:06:52.857
46,Product 46,Electronics,TastyBites,650.12,283,1.4,false,2026-04-14 07:06:52.857
47,Product 47,Food,BeautyGlow,208.03,995,4.3,false,2026-04-14 07:06:52.857
48,Product 48,Toys,BeautyGlow,801.51,112,2.8,true,2026-04-14 07:06:52.857
49,Product 49,Toys,FashionX,570.26,295,2.8,true,2026-04-14 07:06:52.857
50,Product 50,Food,BeautyGlow,293.14,25,2.8,true,2026-04-14 07:06:52.857
51,Product 51,Automotive,TastyBites,13.15,94,4.7,false,2026-04-14 07:06:52.857
52,Product 52,Electronics,TechPro,918.49,893,2.3,false,2026-04-14 07:06:52.857
53,Product 53,Books,HomeSmart,911.35,145,3.9,false,2026-04-14 07:06:52.857
54,Product 54,Automotive,AutoZoom,38.91,849,2.4,false,2026-04-14 07:06:52.857
55,Product 55,Garden,BookWorm,111.09,743,3.2,false,2026-04-14 07:06:52.857
56,Product 56,Books,TechPro,143.88,609,1.2,true,2026-04-14 07:06:52.857
57,Product 57,Beauty,BookWorm,399.35,129,5,false,2026-04-14 07:06:52.857
58,Product 58,Clothing,GardenMaster,55.74,240,2.8,false,2026-04-14 07:06:52.857
59,Product 59,Sports,AutoZoom,627,280,1.1,true,2026-04-14 07:06:52.857
60,Product 60,Clothing,SportMax,776.82,70,3.5,false,2026-04-14 07:06:52.857
61,Product 61,Sports,TechPro,82.01,764,3.1,true,2026-04-14 07:06:52.857
62,Product 62,Electronics,GardenMaster,227.42,682,2.6,false,2026-04-14 07:06:52.857
63,Product 63,Sports,TastyBites,100.06,110,3.7,false,2026-04-14 07:06:52.857
64,Product 64,Automotive,BeautyGlow,256.04,644,4.9,true,2026-04-14 07:06:52.857
65,Product 65,Sports,SportMax,262.07,657,1.4,true,2026-04-14 07:06:52.857
66,Product 66,Electronics,GardenMaster,397.93,606,2.6,true,2026-04-14 07:06:52.857
67,Product 67,Food,GardenMaster,673.32,511,3.3,true,2026-04-14 07:06:52.857
68,Product 68,Books,SportMax,45.19,595,2.5,true,2026-04-14 07:06:52.857
69,Product 69,Automotive,TastyBites,89.79,887,2.1,false,2026-04-14 07:06:52.857
70,Product 70,Clothing,FashionX,60.49,408,4.7,false,2026-04-14 07:06:52.857
71,Product 71,Automotive,SportMax,773.24,761,3.3,false,2026-04-14 07:06:52.857
72,Product 72,Toys,BeautyGlow,798.72,289,2.7,true,2026-04-14 07:06:52.857
73,Product 73,Electronics,ToyFun,525.36,160,2,false,2026-04-14 07:06:52.857
74,Product 74,Books,AutoZoom,71.55,260,1.3,true,2026-04-14 07:06:52.857
75,Product 75,Toys,GardenMaster,642.21,667,1.6,true,2026-04-14 07:06:52.857
76,Product 76,Sports,BookWorm,343.23,334,3.7,false,2026-04-14 07:06:52.857
77,Product 77,Home,BookWorm,812.16,401,3.4,true,2026-04-14 07:06:52.857
78,Product 78,Beauty,ToyFun,49.36,567,1.7,false,2026-04-14 07:06:52.857
79,Product 79,Garden,ToyFun,64,501,2,false,2026-04-14 07:06:52.857
80,Product 80,Beauty,TechPro,654.47,298,4.1,false,2026-04-14 07:06:52.857
81,Product 81,Beauty,TechPro,252.08,385,3.6,false,2026-04-14 07:06:52.857
82,Product 82,Home,SportMax,50.1,714,3,true,2026-04-14 07:06:52.857
83,Product 83,Garden,GardenMaster,567.19,918,3.5,true,2026-04-14 07:06:52.857
84,Product 84,Clothing,BeautyGlow,933.87,659,1.9,true,2026-04-14 07:06:52.857
85,Product 85,Beauty,GardenMaster,952.01,978,2,true,2026-04-14 07:06:52.857
86,Product 86,Home,FashionX,186.39,444,1.4,false,2026-04-14 07:06:52.857
87,Product 87,Electronics,ToyFun,663.11,955,1.4,false,2026-04-14 07:06:52.857
88,Product 88,Clothing,AutoZoom,168.42,454,2.5,true,2026-04-14 07:06:52.857
89,Product 89,Toys,BeautyGlow,93.38,324,4.5,false,2026-04-14 07:06:52.857
90,Product 90,Beauty,FashionX,747.57,5,2.1,true,2026-04-14 07:06:52.857
91,Product 91,Garden,SportMax,916.67,720,3.5,true,2026-04-14 07:06:52.857
92,Product 92,Automotive,TastyBites,44.18,475,4.3,true,2026-04-14 07:06:52.857
93,Product 93,Food,FashionX,783.51,504,1.8,false,2026-04-14 07:06:52.857
94,Product 94,Clothing,FashionX,412.74,360,4.1,false,2026-04-14 07:06:52.857
95,Product 95,Sports,HomeSmart,92.49,420,2.9,false,2026-04-14 07:06:52.857
96,Product 96,Toys,ToyFun,134.5,852,2.2,true,2026-04-14 07:06:52.857
97,Product 97,Automotive,SportMax,829.81,725,1.5,true,2026-04-14 07:06:52.857
98,Product 98,Clothing,TechPro,566.78,820,2.3,true,2026-04-14 07:06:52.857
99,Product 99,Beauty,AutoZoom,787.48,514,2.6,true,2026-04-14 07:06:52.857
100,Product 100,Beauty,FashionX,112.4,205,2.3,false,2026-04-14 07:06:52.857
